879	67986	9.925373134328359	11.0
880	68036	11.0	3.0
881	68282	6.432835820895522	11.0
882	68332	11.0	11.0
883	68408	10.582089552238806	11.0
884	68458	11.0	11.0
885	68508	11.0	11.0
886	68558	11.0	11.0
887	68608	11.0	11.0
888	68658	11.0	11.0
889	68708	11.0	11.0
890	68758	11.0	11.0
891	68823	10.82089552238806	11.0
892	68873	11.0	11.0
893	68928	10.865671641791044	11.0
894	69040	9.388059701492537	11.0
895	69090	11.0	11.0
896	69140	11.0	11.0
897	69190	11.0	11.0
898	69240	11.0	11.0
899	69290	11.0	11.0
900	69341	11.0	11.0
901	69392	11.0	11.0
902	69442	11.0	11.0
903	69492	11.0	11.0
904	69537	7.602941176470588	11.0
905	69588	11.0	11.0
906	69638	10.514705882352942	11.0
907	69686	9.382352941176471	11.0
908	69736	11.0	11.0
909	69786	11.0	11.0
910	69837	11.0	11.0
911	69888	11.0	11.0
912	69939	11.0	11.0
913	69989	11.0	11.0
914	70040	11.0	11.0
915	70090	11.0	11.0
916	70140	11.0	11.0
917	70190	10.573529411764707	11.0
918	70241	11.0	11.0
919	70291	10.514705882352942	11.0
920	70341	10.838235294117647	11.0
921	70400	9.044117647058824	11.0
922	70591	7.014705882352941	11.0
923	70642	11.0	11.0
924	70693	11.0	11.0
925	70760	10.397058823529411	11.0
926	70811	11.0	11.0
927	70861	10.441176470588236	11.0
928	70912	10.882352941176471	11.0
929	70962	10.632352941176471	11.0
930	71013	11.0	3.0
931	71068	6.014705882352941	11.0
932	71119	11.0	11.0
933	71170	11.0	11.0
934	71220	11.0	11.0
935	71271	11.0	11.0
936	71321	11.0	11.0
937	71371	11.0	11.0
938	71422	11.0	11.0
939	71472	11.0	11.0
940	71523	11.0	11.0
941	71574	11.0	11.0
942	71624	10.970588235294118	11.0
943	71675	10.970588235294118	11.0
944	71726	10.882352941176471	11.0
945	71777	10.970588235294118	11.0
946	71828	10.941176470588236	11.0
947	71878	11.0	11.0
948	71929	10.941176470588236	11.0
949	71980	10.970588235294118	11.0
950	72034	10.18840579710145	9.0
951	72091	9.579710144927537	9.0
952	72146	9.985507246376812	11.0
953	72198	10.884057971014492	11.0
954	72250	10.797101449275363	11.0
955	72302	11.0	11.0
956	72357	10.101449275362318	11.0
957	72411	10.565217391304348	11.0
958	72487	9.652173913043478	11.0
959	72550	10.942028985507246	2.0
960	72603	6.333333333333333	13.0
961	72693	12.53623188405797	13.0
962	72786	12.942028985507246	13.0
963	72879	13.08695652173913	0.0
964	72939	5.971014492753623	12.0
965	73028	11.898550724637682	12.0
966	73118	12.130434782608695	12.0
967	73210	13.72463768115942	18.0
968	73301	15.565217391304348	12.0
969	73391	12.666666666666666	18.0
970	73486	15.27536231884058	12.0
971	73570	5.478260869565218	2.0
972	73811	8.043478260869565	11.0
973	73872	12.115942028985508	18.0
974	73972	16.217391304347824	11.0
975	74028	11.246376811594203	11.0
976	74087	11.26086956521739	11.0
977	74144	11.101449275362318	11.0
978	74211	11.72463768115942	11.0
979	74269	11.101449275362318	11.0
980	74327	11.18840579710145	11.0
981	74397	11.27536231884058	11.0
982	74471	11.304347826086957	12.0
983	74675	9.492753623188406	12.0
984	74768	12.347826086956522	14.0
985	74858	12.594202898550725	14.0
986	74944	12.971014492753623	14.0
987	75039	13.26086956521739	14.0
988	75133	12.710144927536232	14.0
989	75239	13.91304347826087	10.0
990	75337	12.898550724637682	15.0
991	75431	14.333333333333334	14.0
992	75516	14.26086956521739	15.0
993	75600	14.855072463768115	15.0
994	75682	14.797101449275363	15.0
995	75768	14.985507246376812	15.0
996	75853	14.202898550724637	11.0
997	75942	12.405797101449275	18.0
998	76040	14.246376811594203	16.0
999	76136	15.565217391304348	2.0
1000	76560	3.4285714285714284	15.0
1001	76686	13.428571428571429	0.0
1002	76747	3.1714285714285713	17.0
1003	76854	11.9	17.0
1004	76943	16.84285714285714	18.0
1005	77051	15.7	1.0
1006	77288	9.67142857142857	12.0
1007	77368	12.8	18.0
1008	77456	13.142857142857142	11.0
1009	77678	8.32857142857143	15.0
1010	77765	13.514285714285714	15.0
1011	77846	12.257142857142858	2.0
1012	78112	10.442857142857143	1.0
1013	78180	6.0285714285714285	15.0
1014	78287	15.628571428571428	15.0
1015	78380	14.142857142857142	15.0
1016	78464	12.485714285714286	15.0
1017	78602	13.842857142857143	11.0
1018	78999	11.514285714285714	14.0
1019	79094	14.2	16.0
1020	79217	13.914285714285715	16.0
1021	79305	13.614285714285714	4.0
1022	79386	6.371428571428571	10.0
1023	79480	9.071428571428571	11.0
1024	79563	8.971428571428572	17.0
1025	79660	16.085714285714285	17.0
1026	79785	16.0	10.0
1027	79860	8.457142857142857	11.0
1028	79935	7.957142857142857	12.0
1029	80025	13.885714285714286	17.0
1030	80122	16.942857142857143	17.0
1031	80192	10.1	17.0
1032	80289	16.5	17.0
1033	80429	15.028571428571428	17.0
1034	80526	16.928571428571427	16.0
1035	80618	14.857142857142858	10.0
1036	80696	10.571428571428571	11.0
1037	80776	10.742857142857142	11.0
1038	80853	9.514285714285714	5.0
1039	80918	5.257142857142857	5.0
1040	80994	5.142857142857143	5.0
1041	81077	5.242857142857143	9.0
1042	81145	7.371428571428571	9.0
1043	81215	8.314285714285715	9.0
1044	81284	7.228571428571429	9.0
1045	81390	7.771428571428571	9.0
1046	81462	9.0	9.0
1047	81578	6.771428571428571	9.0
1048	81646	7.285714285714286	9.0
1049	81715	7.685714285714286	9.0
1050	81785	7.929577464788732	9.0
1051	81855	7.197183098591549	5.0
1052	81922	5.957746478873239	9.0
1053	81994	8.394366197183098	9.0
1054	82066	8.67605633802817	9.0
1055	82138	8.619718309859154	9.0
1056	82212	8.943661971830986	9.0
1057	82285	8.873239436619718	9.0
1058	82358	9.0	9.0
1059	82431	9.0	9.0
1060	82504	9.0	9.0
1061	82575	8.633802816901408	9.0
1062	82644	8.028169014084508	9.0
1063	82712	7.943661971830986	9.0
1064	82785	8.774647887323944	9.0
1065	82855	8.126760563380282	9.0
1066	82928	8.887323943661972	9.0
1067	83000	9.0	9.0
1068	83072	8.549295774647888	0.0
1069	83117	2.704225352112676	9.0
1070	83186	7.676056338028169	9.0
1071	83254	7.563380281690141	9.0
1072	83326	8.535211267605634	9.0
1073	83392	6.816901408450704	9.0
1074	83465	9.0	9.0
1075	83537	8.704225352112676	9.0
1076	83607	7.845070422535211	9.0
1077	83677	7.943661971830986	9.0
1078	83748	8.492957746478874	9.0
1079	83815	7.225352112676056	9.0
1080	83885	8.04225352112676	9.0
1081	83956	8.704225352112676	9.0
1082	84028	8.47887323943662	9.0
1083	84101	9.253521126760564	13.0
1084	84176	10.19718309859155	5.0
1085	84241	5.901408450704225	9.0
1086	84309	7.52112676056338	9.0
1087	84380	8.338028169014084	13.0
1088	84455	11.112676056338028	13.0
1089	84532	11.732394366197184	5.0
1090	84598	6.816901408450704	12.0
1091	84673	10.47887323943662	13.0
1092	84750	11.43661971830986	8.0
1093	84823	9.887323943661972	13.0
1094	84903	12.605633802816902	13.0
1095	84973	8.830985915492958	8.0
1096	85046	9.591549295774648	13.0
1097	85122	11.169014084507042	13.0
1098	85200	11.690140845070422	0.0
1099	85233	0.29577464788732394	0.0
1100	85271	1.4305555555555556	8.0
1101	85345	9.847222222222221	13.0
1102	85421	11.472222222222221	13.0
1103	85499	12.277777777777779	13.0
1104	85576	11.61111111111111	13.0
1105	85658	13.0	13.0
1106	85740	12.930555555555555	8.0
1107	85810	8.930555555555555	13.0
1108	85889	12.48611111111111	9.0
1109	85947	6.152777777777778	13.0
1110	86025	12.01388888888889	13.0
1111	86101	9.944444444444445	13.0
1112	86181	12.527777777777779	5.0
1113	86247	5.0	5.0
1114	86314	5.666666666666667	9.0
1115	86388	9.38888888888889	13.0
1116	86466	11.444444444444445	13.0
1117	86545	12.38888888888889	13.0
1118	86624	12.444444444444445	5.0
1119	86694	7.388888888888889	13.0
1120	86770	11.916666666666666	13.0
1121	86850	13.0	9.0
1122	86927	10.777777777777779	5.0
1123	86997	7.444444444444445	13.0
1124	87077	12.88888888888889	9.0
1125	87152	9.833333333333334	13.0
1126	87228	10.819444444444445	13.0
1127	87285	6.861111111111111	13.0
1128	87364	12.0	9.0
1129	87438	10.125	13.0
1130	87516	12.347222222222221	13.0
1131	87596	12.944444444444445	13.0
1132	87676	12.61111111111111	13.0
1133	87747	9.708333333333334	13.0
1134	87827	12.777777777777779	9.0
1135	87908	8.36111111111111	9.0
1136	87983	9.555555555555555	9.0
1137	88061	10.555555555555555	6.0
1138	88130	5.819444444444445	6.0
1139	88199	6.0	6.0
1140	88268	5.75	5.0
1141	88335	5.430555555555555	5.0
1142	88401	5.208333333333333	5.0
1143	88467	5.166666666666667	5.0
1144	88533	5.097222222222222	5.0
1145	88599	5.041666666666667	5.0
1146	88665	5.013888888888889	5.0
1147	88731	5.111111111111111	5.0
1148	88797	5.013888888888889	5.0
1149	88863	5.013888888888889	5.0
1150	88929	5.0	5.0
1151	88996	5.041095890410959	5.0
1152	89064	5.109589041095891	5.0
1153	89134	6.6438356164383565	13.0
1154	89214	12.438356164383562	9.0
1155	89289	8.767123287671232	9.0
1156	89365	10.068493150684931	13.0
1157	89457	12.835616438356164	13.0
1158	89545	10.863013698630137	13.0
1159	89637	9.26027397260274	13.0
1160	89729	10.95890410958904	13.0
1161	89818	11.383561643835616	4.0
1162	89898	8.41095890410959	14.0
1163	90001	13.726027397260275	14.0
1164	90105	13.821917808219178	14.0
1165	90203	12.534246575342467	13.0
1166	90296	11.438356164383562	13.0
1167	90398	13.0	14.0
1168	90518	12.643835616438356	11.0
1169	90632	12.26027397260274	12.0
1170	90736	11.726027397260275	12.0
1171	90835	12.123287671232877	12.0
1172	90936	11.561643835616438	13.0
1173	91037	10.972602739726028	13.0
1174	91126	12.602739726027398	12.0
1175	91206	12.164383561643836	12.0
1176	91285	11.753424657534246	12.0
1177	91365	11.712328767123287	12.0
1178	91443	11.643835616438356	12.0
1179	91521	11.726027397260275	12.0
1180	91598	10.876712328767123	12.0
1181	91675	10.849315068493151	12.0
1182	91754	11.67123287671233	12.0
1183	91833	11.945205479452055	8.0
1184	91908	9.876712328767123	8.0
1185	91981	9.054794520547945	12.0
1186	92057	10.41095890410959	12.0
1187	92135	11.95890410958904	12.0
1188	92213	11.876712328767123	12.0
1189	92291	11.465753424657533	12.0
1190	92370	11.794520547945206	12.0
1191	92448	11.917808219178083	12.0
1192	92526	11.794520547945206	12.0
1193	92598	10.287671232876713	12.0
1194	92676	11.534246575342467	12.0
1195	92745	8.876712328767123	12.0
1196	92824	11.931506849315069	12.0
1197	92903	12.027397260273972	12.0
1198	92982	11.986301369863014	12.0
1199	93060	11.808219178082192	12.0
1200	93135	10.783783783783784	12.0
1201	93214	12.054054054054054	12.0
1202	93287	9.432432432432432	10.0
1203	93368	10.68918918918919	12.0
1204	93451	11.986486486486486	12.0
1205	93529	11.35135135135135	9.0
1206	93606	10.04054054054054	13.0
1207	93687	12.621621621621621	13.0
1208	93767	11.027027027027026	12.0
1209	93854	11.18918918918919	12.0
1210	93910	4.513513513513513	12.0
1211	94004	12.0	12.0
1212	94091	10.337837837837839	12.0
1213	94184	11.932432432432432	12.0
1214	94278	12.0	12.0
1215	94370	11.527027027027026	12.0
1216	94460	11.81081081081081	12.0
1217	94545	11.662162162162161	12.0
1218	94627	11.175675675675675	12.0
1219	94713	11.837837837837839	12.0
1220	94799	12.0	12.0
1221	94882	11.162162162162161	12.0
1222	94967	11.91891891891892	12.0
1223	95051	11.91891891891892	12.0
1224	95134	11.486486486486486	12.0
1225	95215	10.972972972972974	12.0
1226	95299	11.54054054054054	11.0
1227	95381	10.675675675675675	12.0
1228	95471	11.702702702702704	12.0
1229	95552	9.175675675675675	12.0
1230	95636	10.054054054054054	12.0
1231	95715	9.364864864864865	4.0
1232	95783	5.905405405405405	11.0
1233	95870	10.202702702702704	12.0
1234	95954	9.594594594594595	12.0
1235	96045	11.378378378378379	11.0
1236	96134	10.027027027027026	11.0
1237	96224	9.756756756756756	11.0
=== NEXT EPOCH ===
