857	78170	17.44776119402985	36.0
858	78352	18.791044776119403	36.0
859	78535	18.83582089552239	36.0
860	78672	25.47761194029851	36.0
861	78831	25.865671641791046	36.0
862	78994	25.08955223880597	36.0
863	79161	24.895522388059703	36.0
864	79306	26.16417910447761	36.0
865	79453	25.507462686567163	36.0
866	79622	20.686567164179106	36.0
867	79777	28.46268656716418	36.0
868	79926	26.35820895522388	36.0
869	80101	27.507462686567163	36.0
870	80258	28.567164179104477	36.0
871	80467	26.925373134328357	36.0
872	80636	26.37313432835821	36.0
873	80778	28.582089552238806	36.0
874	81037	23.53731343283582	36.0
875	81218	25.35820895522388	36.0
876	81414	27.52238805970149	38.0
877	81628	22.37313432835821	36.0
878	81806	26.19402985074627	36.0
879	81952	28.791044776119403	36.0
880	82090	27.940298507462686	36.0
881	82243	29.134328358208954	36.0
882	82431	28.52238805970149	36.0
883	82615	21.776119402985074	36.0
884	82790	24.761194029850746	36.0
885	82953	23.940298507462686	36.0
886	83106	27.238805970149254	36.0
887	83254	29.776119402985074	36.0
888	83412	29.955223880597014	36.0
889	83533	26.149253731343283	36.0
890	83679	23.238805970149254	36.0
891	83815	22.134328358208954	36.0
892	83965	20.388059701492537	36.0
893	84089	25.238805970149254	36.0
894	84207	28.46268656716418	36.0
895	84343	28.671641791044777	36.0
896	84480	30.37313432835821	36.0
897	84642	27.47761194029851	36.0
898	84785	26.402985074626866	36.0
899	84922	26.08955223880597	36.0
900	85051	24.205882352941178	36.0
901	85163	25.602941176470587	36.0
902	85310	27.852941176470587	36.0
903	85476	22.794117647058822	36.0
904	85651	20.83823529411765	36.0
905	85859	24.176470588235293	36.0
=== NEXT EPOCH ===
